customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,join_year,join_month,join_day,join_weekday,annual_income_missing,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,annual_income_log,debt_to_income_ratio,spending_to_income_ratio
CUST1295,0.5062747035573122,1,North,0.0,Salaried,0.061201084664675484,0.07059441676975163,0.6805714285714284,0.14285714285714285,0.14675767918088733,0.2648731926996919,2025-06-06,0,2025,6,6,Friday,0,False,False,False,True,0.059401365392379654,1.1534830984866167,0.002648731926996919
CUST1296,0.2954545454545454,0,East,3.0,Salaried,0.10679284790836596,0.08013107665362114,0.49857142857142844,0.14285714285714285,0.09215017064846415,0.015287982934344635,2019-07-22,1,2019,7,22,Monday,0,False,False,False,True,0.1014665069548998,0.7503412281164927,0.00015287982934344635
CUST1297,0.45454545454545453,1,West,1.0,Self-Employed,0.09882189496119421,0.04853454830366089,0.5828571428571427,0.14285714285714285,0.05460750853242324,0.7222090542782651,2022-12-19,0,2022,12,19,Monday,0,True,False,False,False,0.09423860128835826,0.4911315283188977,0.007222090542782651
CUST1298,0.43181818181818177,0,West,0.0,Salaried,0.058715515410177097,0.08318858247352304,0.5442857142857142,0.14285714285714285,0.4300341296928327,0.02678359800900687,2019-06-15,1,2019,6,15,Saturday,0,False,True,False,False,0.05705639541252418,1.4168074978543754,0.0002678359800900687
CUST1299,0.15909090909090912,1,South,3.0,Self-Employed,0.054904283277914766,0.028205521025768884,0.507142857142857,0.14285714285714285,0.5699658703071672,0.5937425930315241,2024-01-16,1,2024,1,16,Tuesday,0,False,False,True,False,0.05345003606131752,0.5137216869401253,0.005937425930315241
CUST1300,0.1363636363636363,1,East,2.0,Salaried,0.07070754917911565,0.023386208566398052,0.5771428571428571,0.14285714285714285,0.8293515358361774,0.5372126096231334,2022-04-11,0,2022,4,11,Monday,0,False,False,False,False,0.0683196908522118,0.33074556872500765,0.005372126096231334
CUST1301,0.045454545454545414,0,East,1.0,Salaried,0.07070754917911565,0.10246986468942487,0.5928571428571427,0.8571428571428572,0.2559726962457338,0.9700165916093861,2019-11-12,0,2019,11,12,Tuesday,0,False,False,False,True,0.0683196908522118,1.4492068510230676,0.00970016591609386
CUST1302,0.3636363636363636,2,North,2.0,Salaried,0.07822504904133948,0.06910654040890998,0.6285714285714284,0.28571428571428575,0.7849829351535835,0.4818677411708936,2023-09-02,0,2023,9,2,Saturday,0,False,False,False,True,0.07531621604282404,0.8834323692451679,0.0048186774117089355
CUST1303,0.7272727272727273,1,South,3.0,Salaried,0.06806098509436273,0.0911008414010246,0.5642857142857142,0.0,0.6928327645051193,0.05818914434700173,2020-12-06,1,2020,12,6,Sunday,0,False,True,False,False,0.06584484105601719,1.338517820080306,0.0005818914434700173
CUST1304,0.25,0,East,0.0,Salaried,0.051606866868808145,0.029661007940103422,0.5128571428571428,0.28571428571428575,0.8430034129692832,0.5497748281583315,2025-01-16,0,2025,1,16,Thursday,0,False,True,False,False,0.05031934377696317,0.5747492483026695,0.005497748281583314
CUST1305,0.47727272727272724,0,South,0.0,Salaried,0.026396294963426534,0.02776152568020423,0.517142857142857,0.14285714285714285,0.7269624573378839,0.8413131073714151,2019-12-30,0,2019,12,30,Monday,0,True,False,False,False,0.02605392457332256,1.0517205433061456,0.00841313107371415
CUST1306,0.47727272727272724,1,West,3.0,Salaried,0.07149351043732946,0.04318205805794486,0.7357142857142855,0.28571428571428575,0.7303754266211604,0.998222327565774,2022-09-26,0,2022,9,26,Monday,0,True,False,False,False,0.06905347939176278,0.6039996888360636,0.00998222327565774
CUST1307,0.6590909090909091,2,East,0.0,Unemployed,0.05580482384009036,0.030476667559006687,0.48857142857142843,0.4285714285714286,0.5358361774744027,0.4275894761791894,2024-01-01,0,2024,1,1,Monday,0,False,False,False,True,0.05430334229265119,0.5461296257531083,0.004275894761791894
CUST1308,0.8409090909090908,1,East,1.0,Salaried,0.06327826748388281,0.07222540692665677,0.6499999999999999,0.28571428571428575,0.2320819112627986,0.31678122777909457,2019-10-30,1,2019,10,30,Wednesday,0,False,True,False,False,0.06135684072238497,1.1413935589347928,0.0031678122777909455
CUST1309,0.8409090909090908,0,South,3.0,Unemployed,0.07070754917911565,0.03246751602235007,0.6317142857142857,0.14285714285714285,0.28668941979522183,0.9074425219246267,2022-06-01,0,2022,6,1,Wednesday,0,False,False,True,False,0.0683196908522118,0.4591803336317553,0.009074425219246268
CUST1310,1.0,0,East,2.0,Salaried,0.000425924556561319,0.02098791851807657,0.6028571428571428,0.5714285714285714,0.9078498293515358,0.1867741170893577,2019-11-12,0,2019,11,12,Tuesday,0,False,False,False,False,0.00042583387644505653,49.276141031927104,0.001867741170893577
CUST1311,0.15909090909090912,0,South,3.0,Salaried,0.026818352195297553,0.05684762776906452,0.7914285714285714,0.28571428571428575,0.2320819112627986,0.614008058781702,2020-08-30,0,2020,8,30,Sunday,0,False,True,False,False,0.02646504304883089,2.119728585674717,0.00614008058781702
CUST1312,0.5909090909090908,1,East,1.0,Salaried,0.13117828554302471,0.017758233627658743,0.6642857142857141,0.7142857142857143,0.33447098976109213,0.40282057359563883,2025-10-17,1,2025,10,17,Friday,0,False,True,False,False,0.12325982002739833,0.13537479586767645,0.004028205735956389
CUST1313,0.5909090909090908,1,North,1.0,Salaried,0.054794982305354546,0.003851001764270952,0.7985714285714285,0.0,0.7337883959044368,0.03543493718890739,2023-11-03,0,2023,11,3,Friday,0,True,False,False,False,0.05334641847520835,0.07028018994167343,0.0003543493718890739
CUST1314,0.75,0,South,3.0,Salaried,0.0,0.056608555801955764,0.5485714285714285,0.14285714285714285,0.546075085324232,0.34392036027494677,2024-09-29,0,2024,9,29,Sunday,0,False,False,False,False,0.0,inf,0.0034392036027494676
CUST1315,0.45454545454545453,1,East,3.0,Self-Employed,0.02908921843940413,0.0052225108721733055,0.5514285714285713,0.0,0.31740614334470985,0.26119933633562453,2025-07-04,0,2025,7,4,Friday,0,False,False,False,True,0.028674157116080567,0.179534245069263,0.0026119933633562452
CUST1316,0.6590909090909091,2,West,0.0,Salaried,0.13630195338700907,0.07413385626199358,0.667142857142857,0.28571428571428575,0.5904436860068258,0.6852334676463617,2024-12-04,0,2024,12,4,Wednesday,0,False,True,False,False,0.12777908901718502,0.5438943053992891,0.006852334676463618
CUST1317,0.7272727272727273,0,East,1.0,Salaried,0.04944343115499331,0.014882557896044639,0.5885714285714284,0.14285714285714285,0.5597269624573379,0.9498696373548237,2024-11-08,0,2024,11,8,Friday,0,False,False,False,True,0.04825995806834266,0.3010017215308417,0.009498696373548237
CUST1318,0.6136363636363636,1,West,3.0,Unemployed,0.10018333931235393,0.0079796462036974,0.7828571428571427,0.28571428571428575,0.3890784982935153,0.2640436122303864,2020-04-06,0,2020,4,6,Monday,0,False,True,False,False,0.09547683801821315,0.07965043148360501,0.002640436122303864
CUST1319,0.7272727272727273,0,West,3.0,Self-Employed,0.07190060522105401,0.044951251577923956,0.6485714285714285,0.28571428571428575,0.7474402730375426,0.8114482104764162,2018-10-24,0,2018,10,24,Wednesday,0,False,False,False,True,0.0694333393397263,0.6251859972488977,0.008114482104764162
CUST1320,0.09090909090909083,1,North,1.0,Self-Employed,0.05538476785064646,0.05691802985093766,0.6399999999999999,0.28571428571428575,0.10238907849829348,0.049893339653946434,2021-06-07,0,2021,6,7,Monday,0,False,False,False,False,0.05390540930109024,1.0276838210178272,0.0004989333965394644
CUST1321,0.40909090909090906,1,South,3.0,Salaried,0.07070754917911565,0.06638683992554716,0.43999999999999995,0.4285714285714286,0.03412969283276451,0.5361460061625979,2025-06-20,0,2025,6,20,Friday,0,True,False,False,False,0.0683196908522118,0.9388932397780707,0.005361460061625979
CUST1322,0.5062747035573122,0,East,0.0,Salaried,0.003626337388021983,0.057666547866944765,0.5622857142857142,0.14285714285714285,0.4402730375426621,0.06518132258829107,2024-08-22,0,2024,8,22,Thursday,0,False,False,False,False,0.0036197780793242027,15.902146352245365,0.0006518132258829107
CUST1323,0.7727272727272727,1,North,1.0,Salaried,0.029329224740483766,0.024054937354082,0.6057142857142856,0.14285714285714285,0.3549488054607508,0.9349371889073241,2024-10-04,0,2024,10,4,Friday,0,False,False,True,False,0.028907351977856578,0.8201695601206412,0.00934937188907324
CUST1324,0.3636363636363636,1,East,0.0,Salaried,0.05518355469661515,0.07243548337839815,0.6457142857142856,0.4285714285714286,0.08873720136518776,0.7660583076558427,2023-11-23,1,2023,11,23,Thursday,0,True,False,False,False,0.05371473728873096,1.312628078720728,0.0076605830765584275
CUST1325,0.9772727272727273,0,West,0.0,Salaried,0.032005946436811844,0.07917996157299567,0.7357142857142855,0.28571428571428575,0.7713310580204777,0.656909220194359,2022-09-25,1,2022,9,25,Sunday,0,False,False,False,False,0.03150442909394471,2.473914081226054,0.006569092201943591
CUST1326,0.6136363636363636,1,South,0.0,Self-Employed,0.05277392147421197,0.020057300476452426,0.7228571428571428,0.7142857142857143,0.0034129692832765013,0.8240104290116143,2023-07-18,0,2023,7,18,Tuesday,0,False,False,True,False,0.05142851064592159,0.38006083148953496,0.008240104290116143
CUST1327,0.6590909090909091,0,East,0.0,Salaried,0.09186384427247034,0.048030099128357505,0.5557142857142856,0.28571428571428575,0.341296928327645,0.6463616970846173,2018-11-26,0,2018,11,26,Monday,0,False,True,False,False,0.08788618481675586,0.5228400739021882,0.006463616970846174
CUST1328,0.6363636363636364,1,East,1.0,Salaried,0.07070754917911565,0.04547963115241653,0.4842857142857142,0.0,0.06825938566552903,0.9701351031050013,2024-10-22,0,2024,10,22,Tuesday,0,False,True,False,False,0.0683196908522118,0.6432075737373952,0.009701351031050014
CUST1329,0.5062747035573122,1,West,0.0,Unemployed,0.10485949403359437,0.05898679162981605,0.4914285714285713,0.14285714285714285,0.1945392491467577,0.7133206921071344,2021-03-01,0,2021,3,1,Monday,0,False,False,False,True,0.0997181721641402,0.562531720884693,0.007133206921071345
CUST1330,0.7727272727272727,1,East,0.0,Self-Employed,0.07392411855517099,0.04737721778500352,0.5399999999999999,0.28571428571428575,0.6109215017064846,0.9255747807537331,2023-03-06,0,2023,3,6,Monday,0,True,False,False,False,0.07131934047625817,0.6408898572073605,0.00925574780753733
CUST1331,0.9090909090909091,1,East,3.0,Salaried,0.0956447264079242,0.05111816701003756,0.5771428571428571,0.28571428571428575,0.06484641638225258,0.5150509599431146,2019-01-17,0,2019,1,17,Thursday,0,False,True,False,False,0.09134298123902507,0.5344588136727881,0.0051505095994311455
CUST1332,0.8181818181818181,1,West,1.0,Self-Employed,0.06685421738079485,0.07049068955973006,0.6442857142857141,0.5714285714285714,0.8668941979522183,0.11199336335624555,2023-12-26,0,2023,12,26,Tuesday,0,True,False,False,False,0.06471433447599557,1.0543940580176452,0.0011199336335624554
CUST1333,0.5227272727272727,0,North,1.0,Salaried,0.052515109380324665,0.022566143509621238,0.5342857142857141,0.28571428571428575,0.12627986348122866,0.5261910405309316,2020-04-22,1,2020,4,22,Wednesday,0,False,True,False,False,0.05118264217712892,0.4297076360670379,0.0052619104053093155
CUST1334,0.6363636363636364,1,West,2.0,Salaried,0.108945663739301,0.07309912733537986,0.6428571428571428,0.28571428571428575,0.5017064846416381,0.12182981749229677,2024-05-06,0,2024,5,6,Monday,0,False,False,False,True,0.1034097114413907,0.670968672147436,0.0012182981749229676
CUST1335,0.6818181818181818,1,North,1.0,Salaried,0.04927031714504064,0.08412056688331382,0.6499999999999999,0.14285714285714285,0.08191126279863481,0.5908983171367623,2019-01-31,0,2019,1,31,Thursday,0,False,False,False,False,0.04809498653710309,1.7073274896055965,0.005908983171367624
CUST1336,0.5062747035573122,1,South,1.0,Salaried,0.07796991897191774,0.09757806647463932,0.6285714285714284,0.4285714285714286,0.40955631399317405,0.4800900687366675,2024-11-16,0,2024,11,16,Saturday,0,False,False,False,True,0.0750795676187277,1.2514834921116669,0.004800900687366675
CUST1337,0.7272727272727273,1,North,2.0,Salaried,0.07070754917911565,0.005323468949817223,0.5014285714285713,0.4285714285714286,0.08532423208191126,0.6212372600142215,2019-03-26,0,2019,3,26,Tuesday,0,False,False,True,False,0.0683196908522118,0.07528855138695113,0.006212372600142215
CUST1338,0.45454545454545453,1,North,1.0,Salaried,0.09153084014860295,0.04797835608524377,0.6614285714285713,0.5714285714285714,0.5733788395904437,0.004147902346527621,2021-09-16,0,2021,9,16,Thursday,0,False,True,False,False,0.08758115144022026,0.5241769441572866,4.147902346527621e-05
CUST1339,0.7045454545454546,0,South,1.0,Salaried,0.07070754917911565,0.0032765675451030887,0.8228571428571427,0.7142857142857143,0.7645051194539249,0.19032946195780992,2023-06-10,0,2023,6,10,Saturday,0,False,False,True,False,0.0683196908522118,0.04633971313024753,0.0019032946195780991
CUST1340,0.49999999999999994,0,North,1.0,Salaried,0.09726581888398515,0.013285913473032818,0.6385714285714285,0.0,0.0,0.4889784309077981,2021-08-01,0,2021,8,1,Sunday,0,False,False,True,False,0.09282146632802181,0.13659385820706177,0.0048897843090779805
CUST1341,0.7272727272727273,1,West,1.0,Salaried,0.04192357307490943,0.056904341905241754,0.31857142857142845,0.0,0.887372013651877,0.9515287982934346,2021-07-21,0,2021,7,21,Wednesday,0,True,False,False,False,0.04106859426395189,1.3573352109936943,0.009515287982934346
CUST1342,0.045454545454545414,0,North,2.0,Self-Employed,0.09069183670105957,0.04207536960205829,0.7385714285714284,0.4285714285714286,0.040955631399317405,0.3805404124200048,2023-08-30,1,2023,8,30,Wednesday,0,False,True,False,False,0.08681220746600152,0.4639377824130749,0.003805404124200048
CUST1343,0.38636363636363635,0,South,1.0,Salaried,0.08318363073510736,0.06115607018430007,0.5442857142857142,0.0,0.16040955631399317,0.42154538990282064,2024-04-05,0,2024,4,5,Friday,0,False,False,True,False,0.0799045111110843,0.7351935668574919,0.004215453899028206
CUST1344,0.5454545454545454,1,West,1.0,Salaried,0.09090784880303904,0.06624087207300243,0.8414285714285713,0.28571428571428575,0.9897610921501705,0.7140317610808249,2021-07-17,0,2021,7,17,Saturday,0,False,False,False,False,0.08701023839176734,0.7286595485998125,0.007140317610808249
CUST1345,0.9318181818181818,0,South,2.0,Salaried,0.03576374997427597,0.08703488611506344,0.6257142857142856,0.5714285714285714,0.31740614334470985,0.6022754207158095,2024-10-01,0,2024,10,1,Tuesday,0,False,False,True,False,0.03513907726671733,2.433606268293051,0.006022754207158095
CUST1346,0.6818181818181818,2,South,3.0,Salaried,0.08462124110864122,0.054442897137387106,0.4457142857142856,0.4285714285714286,0.887372013651877,0.295212135577151,2023-01-24,0,2023,1,24,Tuesday,0,False,False,False,False,0.08123083951171982,0.6433715273389862,0.0029521213557715097
CUST1347,0.045454545454545414,1,East,0.0,Salaried,0.09818259937585654,0.13276996442156241,0.40714285714285703,0.0,0.9453924914675768,0.4079165679070871,2018-07-05,0,2018,7,5,Thursday,0,True,False,False,False,0.09365663106023259,1.3522759151374744,0.004079165679070871
CUST1348,0.8863636363636362,1,East,3.0,Self-Employed,0.07387017765975147,0.06133510839268247,0.7685714285714285,0.0,0.6962457337883958,0.21332069210713445,2021-05-18,0,2021,5,18,Tuesday,0,False,False,True,False,0.0712691113686328,0.8303094744836549,0.0021332069210713445
CUST1349,0.5227272727272727,0,South,2.0,Salaried,0.04629280413391287,0.10326524109608762,0.7242857142857142,0.28571428571428575,0.6279863481228669,0.9671723157146244,2021-12-08,1,2021,12,8,Wednesday,0,False,False,False,True,0.04525325394062695,2.2306974707638907,0.009671723157146244
CUST1350,0.7045454545454546,0,South,0.0,Salaried,0.09366328821483595,0.010495449980356591,0.837142857142857,0.28571428571428575,0.5938566552901023,0.12562218535197917,2018-09-10,1,2018,9,10,Monday,0,True,False,False,False,0.08953287620047795,0.11205510910831067,0.0012562218535197916
CUST1351,0.47727272727272724,1,South,2.0,Self-Employed,0.07070754917911565,0.08981491455851148,0.6157142857142855,0.14285714285714285,0.2320819112627986,0.36868926285849735,2018-01-19,0,2018,1,19,Friday,0,False,False,False,False,0.0683196908522118,1.2702309102949283,0.0036868926285849733
CUST1352,0.49999999999999994,0,East,2.0,Salaried,0.02297147374980338,0.048036803583035276,0.6085714285714284,0.28571428571428575,0.3515358361774744,0.020146954254562643,2025-07-22,1,2025,7,22,Tuesday,0,True,False,False,False,0.02271160168314554,2.0911502721259425,0.00020146954254562645
CUST1353,0.5062747035573122,0,East,1.0,Salaried,0.07070754917911565,0.0,0.5757142857142856,0.0,0.8361774744027304,0.21746859445366207,2021-03-05,0,2021,3,5,Friday,0,False,False,True,False,0.0683196908522118,0.0,0.0021746859445366208
CUST1354,0.5909090909090908,0,North,0.0,Salaried,0.05425859265482118,0.06445066287038939,0.5485714285714285,0.4285714285714286,0.546075085324232,0.7802796871296517,2018-08-11,0,2018,8,11,Saturday,0,False,True,False,False,0.05283776410201779,1.1878425096722922,0.007802796871296517
CUST1355,0.9318181818181818,0,North,1.0,Salaried,0.10963373361379214,0.044701241082972916,0.5757142857142856,0.0,0.6791808873720135,0.19672908272102396,2018-01-03,0,2018,1,3,Wednesday,0,False,True,False,False,0.10402999115495255,0.4077325437117961,0.0019672908272102396
CUST1356,0.022727272727272707,0,South,0.0,Salaried,0.1048476686092525,0.06880476109031375,0.6357142857142856,0.0,0.7337883959044368,0.07478075373311205,2021-06-13,1,2021,6,13,Sunday,0,False,False,False,False,0.09970746900442573,0.6562354890954812,0.0007478075373311205
CUST1357,0.5681818181818181,1,West,2.0,Salaried,0.10476007174301502,0.08057041633850703,0.5299999999999999,0.14285714285714285,0.720136518771331,0.47203128703484243,2020-05-03,0,2020,5,3,Sunday,0,False,False,False,False,0.09962818174933184,0.7690947037164391,0.004720312870348424
CUST1358,0.3636363636363636,1,West,2.0,Self-Employed,0.07493196102748234,0.012321648804868093,0.44714285714285706,0.28571428571428575,0.05119453924914674,0.004147902346527621,2022-01-28,0,2022,1,28,Friday,0,False,True,False,False,0.07225736750914041,0.1644378264749932,4.147902346527621e-05
CUST1359,0.8863636363636362,0,East,3.0,Self-Employed,0.09349562421149304,0.08067530670544738,0.6299999999999999,0.14285714285714285,0.6962457337883958,0.07952121355771508,2018-08-16,0,2018,8,16,Thursday,0,False,False,False,False,0.0893795594910987,0.8628778874501625,0.0007952121355771507
CUST1360,0.7272727272727273,0,East,0.0,Self-Employed,0.03751385936680865,0.05314790009731059,0.527142857142857,0.5714285714285714,0.1296928327645051,0.807655842616734,2022-08-05,0,2022,8,5,Friday,0,True,False,False,False,0.03682733145933299,1.4167537276725668,0.00807655842616734
CUST1361,0.18181818181818182,1,East,1.0,Self-Employed,0.06878551987307852,0.0898995793402816,0.6142857142857142,0.7142857142857143,0.3003412969283276,0.7712728134629059,2019-05-14,0,2019,5,14,Tuesday,0,False,False,False,True,0.06652297568552594,1.3069550031192942,0.007712728134629059
CUST1362,0.9545454545454546,0,South,3.0,Salaried,0.08090714226418215,0.0473710911175305,0.6699999999999999,0.14285714285714285,0.8703071672354948,0.9159753496089122,2025-01-12,1,2025,1,12,Sunday,0,False,False,False,True,0.07780063511934786,0.5854994972242622,0.009159753496089123
CUST1363,0.8636363636363635,0,West,3.0,Self-Employed,0.03930910135407813,0.0401302618675073,0.5028571428571428,0.28571428571428575,0.863481228668942,0.8548234178715335,2025-07-12,0,2025,7,12,Saturday,0,True,False,False,False,0.03855616677015983,1.020889831747425,0.008548234178715334
CUST1364,0.6363636363636364,1,North,3.0,Salaried,0.07432024683559538,0.268973765212557,0.6799999999999999,0.4285714285714286,0.7337883959044368,0.6822706802559848,2023-03-01,0,2023,3,1,Wednesday,0,False,False,False,True,0.07168813305060018,3.6191182977036767,0.006822706802559848
CUST1365,0.5062747035573122,0,South,1.0,Salaried,0.1145611096597138,0.05575152449608926,0.6785714285714285,0.4285714285714286,0.5836177474402731,0.04681204076795442,2023-07-09,0,2023,7,9,Sunday,0,False,False,True,False,0.10846070379839322,0.4866531466192201,0.00046812040767954424
CUST1366,0.5062747035573122,0,North,3.0,Salaried,0.08382663123493836,0.0348789708232293,0.6428571428571428,0.28571428571428575,0.46416382252559724,0.7826499170419532,2021-03-08,0,2021,3,8,Monday,0,True,False,False,False,0.08049795594149066,0.41608460592284885,0.007826499170419532
CUST1367,0.7727272727272727,0,North,1.0,Salaried,0.0936032727420492,0.03942338244278901,0.8642857142857141,0.0,0.6040955631399317,0.845816544204788,2021-07-23,0,2021,7,23,Friday,0,False,False,False,False,0.08947799905484502,0.42117525688905666,0.008458165442047881
CUST1368,0.5454545454545454,1,South,3.0,Salaried,0.0017719660990404978,0.019480966080466816,0.5999999999999999,0.0,0.2593856655290102,0.7990045034368334,2024-05-27,0,2024,5,27,Monday,0,True,False,False,False,0.0017703980192286621,10.993983514140348,0.007990045034368334
CUST1369,0.5227272727272727,1,North,1.0,Unemployed,0.11105483809730765,0.04110650690028511,0.5857142857142856,0.0,0.6382252559726962,0.506281109267599,2020-12-12,0,2020,12,12,Saturday,0,False,True,False,False,0.10530986866286579,0.37014602519403134,0.00506281109267599
CUST1370,0.2727272727272727,0,West,2.0,Salaried,0.0635282952571165,0.07143228707474646,0.6828571428571427,0.4285714285714286,0.04778156996587035,0.22872718653709412,2019-12-16,0,2019,12,16,Monday,0,False,False,False,False,0.06159196109371134,1.1244168726020483,0.002287271865370941
CUST1371,0.1363636363636363,1,North,2.0,Salaried,0.04765340809405334,0.049221667709276856,0.6085714285714284,0.14285714285714285,0.993174061433447,0.8455795212135577,2020-08-05,0,2020,8,5,Wednesday,0,False,True,False,False,0.04655281373226212,1.032909705264485,0.008455795212135577
CUST1372,0.7954545454545454,1,West,2.0,Salaried,0.06384124880666656,0.08051551745504396,0.7299999999999999,0.7142857142857143,0.7269624573378839,0.7265939796160229,2025-05-19,0,2025,5,19,Monday,0,False,False,False,False,0.061886177538316225,1.2611833095382088,0.007265939796160229
CUST1373,1.0,1,West,2.0,Self-Employed,0.02813323277998473,0.0479093552510798,0.48714285714285704,0.28571428571428575,0.7064846416382252,0.9819862526665087,2025-06-24,0,2025,6,24,Tuesday,0,False,False,False,True,0.02774476250669767,1.7029452543102228,0.009819862526665087
CUST1374,0.43181818181818177,1,West,2.0,Salaried,0.09715659203151483,0.013894834460766017,0.48857142857142843,0.4285714285714286,0.5733788395904437,0.15086513391799006,2020-05-19,0,2020,5,19,Tuesday,0,True,False,False,False,0.0927219168046327,0.14301483996329276,0.0015086513391799005
CUST1375,0.0,1,East,3.0,Self-Employed,0.05946059126380508,0.06927486149872013,0.6914285714285713,0.5714285714285714,0.9522184300341296,0.2213794738089595,2020-12-06,1,2020,12,6,Sunday,0,False,False,True,False,0.057759902436335775,1.1650550394188428,0.002213794738089595
CUST1376,0.15909090909090912,1,North,3.0,Salaried,0.04847242200735342,0.03458311496085822,0.49714285714285705,0.0,0.4948805460750853,0.20739511732638066,2018-04-04,0,2018,4,4,Wednesday,0,False,False,False,False,0.04733426868426709,0.7134596029802648,0.0020739511732638066
CUST1377,0.3409090909090909,1,South,3.0,Salaried,0.06402062923421914,0.046600794618459035,0.6757142857142856,0.0,0.89419795221843,0.7924863711780044,2019-07-14,0,2019,7,14,Sunday,0,False,False,False,False,0.062054779109525976,0.7279027897081466,0.007924863711780044
CUST1378,0.2954545454545454,1,South,1.0,Salaried,0.09906609885736471,0.08675307457632297,0.6514285714285714,0.0,0.010238907849829337,0.18238919175159996,2022-11-11,0,2022,11,11,Friday,0,False,True,False,False,0.09446081816006618,0.8757090021403788,0.0018238919175159996
CUST1379,0.25,1,North,1.0,Self-Employed,0.07218238146279224,0.021282709796149116,0.5442857142857142,0.14285714285714285,0.30375426621160406,0.06127044323299363,2024-03-10,0,2024,3,10,Sunday,0,False,False,False,True,0.06969618013936928,0.2948463235051297,0.0006127044323299363
CUST1380,0.49999999999999994,0,East,1.0,Salaried,0.030185934169500973,0.05746804535732073,0.6514285714285714,0.14285714285714285,0.20136518771331058,1.0,2019-03-12,1,2019,3,12,Tuesday,0,False,True,False,False,0.029739304561186494,1.903802116397141,0.01
CUST1381,0.3181818181818181,1,East,1.0,Salaried,1.0,0.31172267091316297,0.4914285714285713,0.14285714285714285,0.05119453924914674,0.019080350794027034,2020-05-01,0,2020,5,1,Friday,0,False,True,False,False,0.6931471805599453,0.31172267091316297,0.00019080350794027035
CUST1382,0.6136363636363636,0,West,2.0,Salaried,0.04328540110653447,0.07210422174734078,0.5142857142857142,0.14285714285714285,0.7713310580204777,0.8355060440862765,2024-12-30,0,2024,12,30,Monday,0,False,False,False,True,0.042374773397175665,1.665786152007166,0.008355060440862766
CUST1383,0.75,1,North,2.0,Salaried,0.07070754917911565,0.07631417949944938,0.5899999999999999,0.28571428571428575,0.09556313993174059,0.3621711305996682,2025-11-23,0,2025,11,23,Sunday,0,False,False,True,False,0.0683196908522118,1.079293235099,0.003621711305996682
CUST1384,0.022727272727272707,0,North,2.0,Salaried,0.10936638135954732,0.060173050937759404,0.6228571428571428,0.14285714285714285,0.5119453924914675,0.8419056648494905,2025-05-22,0,2025,5,22,Thursday,0,False,True,False,False,0.10378902473612776,0.5501969635434637,0.008419056648494905
CUST1385,0.7045454545454546,0,South,0.0,Salaried,0.08105966505916179,0.04313386969516696,0.5842857142857142,0.14285714285714285,0.8327645051194539,0.5527376155487083,2018-07-24,1,2018,7,24,Tuesday,0,False,True,False,False,0.07794173145321943,0.532124943567007,0.005527376155487083
CUST1386,0.49999999999999994,2,North,3.0,Salaried,0.06646725710148942,0.06589269386381101,0.657142857142857,0.4285714285714286,0.9180887372013651,0.9023465276131786,2024-08-25,0,2024,8,25,Sunday,0,False,False,False,False,0.0643515571935485,0.9913556950785392,0.009023465276131785
CUST1387,0.47727272727272724,0,East,1.0,Salaried,0.07070754917911565,0.08943047224058681,0.6528571428571427,0.14285714285714285,0.2662116040955631,0.9271154301967293,2021-01-04,0,2021,1,4,Monday,0,False,False,False,True,0.0683196908522118,1.2647938343053362,0.009271154301967293
CUST1388,0.5454545454545454,0,North,1.0,Salaried,0.10667059881010224,0.05222609444793538,0.767142857142857,0.28571428571428575,0.9829351535836177,0.003199810381607049,2018-03-18,0,2018,3,18,Sunday,0,True,False,False,False,0.10135604739563374,0.4896015868525274,3.199810381607049e-05
CUST1389,0.47727272727272724,0,South,2.0,Salaried,0.15272521585514182,0.045675730006608704,0.6042857142857142,0.14285714285714285,0.5187713310580204,0.07004029390850913,2020-03-26,0,2020,3,26,Thursday,0,False,False,True,False,0.1421288918563224,0.2990713075824468,0.0007004029390850913
CUST1390,0.47727272727272724,1,West,1.0,Salaried,0.08082941971992025,0.06356692596694866,0.7342857142857142,0.28571428571428575,0.9419795221843003,0.2462668878881252,2020-02-07,1,2020,2,7,Friday,0,False,False,True,False,0.07772872761159488,0.7864330362287967,0.002462668878881252
CUST1391,0.9318181818181818,1,South,1.0,Self-Employed,0.040542556660012725,0.054028161178511676,0.7057142857142856,0.4285714285714286,0.9488054607508531,0.6682863237734061,2024-09-23,0,2024,9,23,Monday,0,False,False,False,True,0.03974226621699989,1.332628369532498,0.006682863237734061
CUST1392,0.11363636363636359,0,South,3.0,Salaried,0.06439094519333834,0.016455529725181745,0.8442857142857141,0.4285714285714286,0.19112627986348124,0.88883621711306,2018-04-16,0,2018,4,16,Monday,0,False,False,False,False,0.0624027531266805,0.2555565798230304,0.0088883621711306
CUST1393,0.3181818181818181,1,West,2.0,Self-Employed,0.08033325547817226,0.059504049179742495,0.6499999999999999,0.0,0.6313993174061433,0.45745437307418824,2025-02-11,0,2025,2,11,Tuesday,0,False,False,False,False,0.07726956342542848,0.7407150230070115,0.004574543730741882
